parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,Fleetin HK Limited,Hong Kong,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,Hill Matrix HK Limited,Hong Kong,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Shandong Cosmo Light Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Zhejiang Anji Intelligent Electronics Holding Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Qingdao Intelligent Electronics Holding Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,Zhejiang Huzhou Hill Matrix Limited,PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Cosmo Light (Anji) New Energy Technology Development Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Kuaidian Power (Beijing) New Energy Technology Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Qingdao Intelligent Electronics Mobility Holding Co., Ltd",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Newlink Intelligent Maintenance Technology Service Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
NAAS,0001712178,0001410578-25-001444,EX-8.1,2025,"Qingdao Hill Matrix New Energy Technology Co., Ltd.",PRC,,,companies\NAAS\exhibits\0001410578-25-001444\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,Easy Skills Technology Limited,Hong Kong,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,"Skillful Craftsman Network Technology (Wuxi) Co., Limited",PRC,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,Shenzhen Qianhai Jisen Information Technology Ltd.,PRC,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,Le First Skillland Pte. Ltd.,Singapore,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,Giga Learning Inc.,USA,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,Consolidated Affiliated Entity:,,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
EDTK,0001782309,0001641172-25-022783,EX-8.1,2025,"Wuxi Kingway Technology Co., Ltd.*",PRC,,,companies\EDTK\exhibits\0001641172-25-022783\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan International Property Investment Co., Ltd.",Cayman Islands,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan International (HK) Property Investment Co., Limited",Hong Kong,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,XIN Development Group International Inc.,United States,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan Real Estate, Ltd.",Cayman Islands,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"XIN Development Management East, LLC",United States,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"XIN NY Holding, LLC",United States,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"421 Kent Development, LLC",United States,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan Sailing Co., Ltd.",Hong Kong,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,AWAN Plasma Sdn Bhd,Malaysia,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,XIN Eco Marine Group Properties Sdn Bhd,Malaysia,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Zhengzhou Jiasheng Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan (China) Real Estate, Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Henan Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Qingdao Xinyuan Xiangrui Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Shandong Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,Xinyuan Property Management Service (Cayman) Ltd.,Cayman Islands,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,Xinyuan Property Management Service (BVI) Ltd.,British Virgin Islands,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,Xinyuan Property Management Services (HK) Limited,Hong Kong,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan Science and Technology Service Group Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Mingyuan Landscape Engineering Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Henan Xinyuan Wanzhuo Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Suzhou Xinyuan Real Estate Development Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Anhui Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Kunshan Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan Real Estate (Chengdu) Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xuzhou Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Henan Xinyuan Jiye Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Beijing Xinyuan Wanzhong Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xinyuan Renju (Beijing) Asset Management Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Beijing Xinyuan Priority Real Estate Consulting Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Henan Xinyuan Priority Commercial Management Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Suzhou Xinyuan Wanzhuo Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Jiangsu Jiajing Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xingyang Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Jinan Xinyuan Wanzhuo Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Sanya Beida Science and Technology Park Industrial Development Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Chengdu Xinyuan Wanzhuo Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Tianjin Xinyuan Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Xi’an Yinghuai Commerce and Trade Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Changsha Xinyuan Wanzhuo Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Shanghai Junxin Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Beijing Yinghuai Commerce and Trade Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Beijing Xinhe Investment Development Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Henan Yinghuai Commerce and Trade Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,"Henan Xinyuan Guangsheng Real Estate Co., Ltd.",China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
XIN,0001398453,0001104659-20-052873,EX-8.1,2020,Shanghai Hexinli Property Management Center. (Limited partnership),China,,,companies\XIN\exhibits\0001104659-20-052873\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,SOS Information Technology New York Inc.,USA,A 100% subsidiary of SOS Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Yong Bao Two Ltd.,BVI,A British Virgin Island company and 100% subsidiary of SOS Ltd,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Canada XX Exchange Ltd.,Canada,A 100% subsidiary of SOS Ltd,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,US XX Exchange Ltd.,USA,A 100% subsidiary of SOS Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Future Technology Global Ltd. (HK),Hong Kong,"A 100% subsidiary of SOS Information Technology Co., Ltd.",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,FDW Limited,USA,A 100% subsidiary of SOS Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,China SOS Ltd.,Hong Kong,"A Hong Kong limited liability company Incorporated on June 19, 2019 A holding company",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,FD LLC,USA,A 51% owned JV with Niagara Development LLC,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Qingdao SOS Investment Management Co., Ltd.",PRC,"A 100% subsidiary of China SOS Limited, a WOFE",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Qingdao SOS Investment LLP,PRC,"A 99% subsidiary of Qingdao SOS Investment Management Co., Ltd.(PRC)",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"SOS Auto Service Co., Ltd.",PRC,"A 99% subsidiary of Qingdao SOS Investment Management Co., Ltd.(PRC)",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Inner Mongolia SOS Insurance Agency Co., Ltd.",PRC,"A 100% subsidiary of SOS Information Technology Co., Ltd, which operates insurance brokerage business within Inner Mongolia region",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Common Prosperity Technology Co., Ltd.",PRC,"A 50% subsidiary of SOS International Trading Co., Ltd. and another 50% owned by Qingdao SOS Investment LLP",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"SOS International Trading Co., Ltd.",Hong Kong,"A 100% subsidiary of SOS Information Technology Co., Ltd.",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Weigou International Trading Co., Ltd.",PRC,A 99% subsidiary of Qingdao Investment LLP,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Shuyun International Trading Co., Ltd.",PRC,A 99% subsidiary of Qingdao Investment LLP,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Chexiaoer Technology Co., Ltd.",PRC,"A 25% subsidiary of Qingdao Investment LLP and A 30% owned by SOS Auto Service Co., Ltd.",,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Hebei S Cloud Enterprise Management Co., Ltd.",PRC,A 99% subsidiary of Future Digital Investment Ltd.(Hong Kong),,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,SOS Rescue Service LLC,USA,A 100% owned subsidiary of SOS Emergency Rescue Service Ltd,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,SOS Emergency Rescue Service Ltd.,USA,A 100% owned subsidiary of SOS Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Future Digital Investment Ltd.,Hong Kong,A 100% owned subsidiary of SOS Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Qingdao Zhonghai Venture Capital Management Co., Ltd.",PRC,A 100% owned subsidiary of Future Digital Investment Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Chexiaoer (Tianjin Automobile) Management Co., Ltd.",PRC,A 70% owned subsidiary of Chexiaoer Technology Co Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Hebei Chexiaoer Technology Co., Ltd.",PRC,A 70% owned subsidiary of Chexiaoer Technology Co Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,"Zhongjian Tianxia(Beijing) Investment Co., Ltd.",PRC,A 65% owned subsidiary of Xinxin Ranran International Trading Co Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Xinxin Ranran International Trading Co. Ltd,PRC,A 99% owned subsidiary of SOS International Trading Co Ltd.,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Future Digital Trading Ltd.,Hong Kong,100% owned subsidiary of SOS Ltd,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Qingdao Yonbao Ronghe International Trading Co Ltd.,PRC,A 90% owned subsidiary of Future Digital Trade Ltd,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
SOS,0001346610,0001213900-25-044183,EX-8.1,2025,Future Digital Trading Pte Ltd,Singapore,A 100% owned subsidiary of Future Digital Trade Ltd,,companies\SOS\exhibits\0001213900-25-044183\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,Sunoro Holdings Limited,Hong Kong,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"New REIT International Co., Limited",Hong Kong,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,MeinMalzeBier Holdings Limited,BVI,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"Beijing ReTo Hengda Technology Co., Ltd.",China,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,MeinMalzeBier Global Limited,Hong Kong,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"Beijing ReTo Hengye Technology Co., Ltd.",China,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"Honghe ReTo Ecological Technology Co., Ltd.",China,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"Beijing REIT Equipment Technology Co., Ltd.",China,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"Shenzhen Dirong Century Big Data Technology Co., Ltd.",China,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
RETO,0001687277,0001213900-25-041195,EX-8.1,2025,"Shenzhen Melody Catering Management Co., Ltd.",China,,,companies\RETO\exhibits\0001213900-25-041195\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,Sunny Education (HK) Limited,Hong Kong,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Shanghai Yiqi Zuoye Information Technology Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Beijing Yiqi Education & Technology Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Beijing Xiaofeng Online Technology Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Shanghai Hexu Information Technology Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Beijing Yiqi Education Information Consultation Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Beijing Yiqi Science Technology Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,Beijing Haidian District Yiqi Education Training School,People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Taizhou Jiaojiang Yiqi Education Training School Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Shang Li Qi Di Education Technology (Tianjin) Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Qi Mai Information Technology (Shanghai) Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
YQ,0001821468,0001564590-21-018346,EX-8.1,2021,"Beijing Yiqi Information Technology Co., Ltd.",People’s Republic of China,,,companies\YQ\exhibits\0001564590-21-018346\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,Chao Qiang Holdings Limited,British Virgin Islands,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,CDT Environmental Technology Group Limited,British Virgin Islands,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,Ultra Leader Investments Limited,Hong Kong,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,CDT Environmental Technology (Hong Kong) Limited,Hong Kong,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Shenzhen CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Beijing CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Fuzhou LSY Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Tianjin CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Chengde CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Beijing Innovation CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Baoding CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Hengshui CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Huzhou CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Hohhot CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
CDTG,0001793895,0001731122-24-000803,EX-8.1,2024,"Taiyuan CDT Environmental Technology Co., Ltd.",China,,,companies\CDTG\exhibits\0001731122-24-000803\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Subsidiaries of Origin Agritech Limited (BVI),,,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,State Harvest Holdings Limited (BVI),British Virgin Islands,100%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,OAL SMY Limited,"New Jersey, United States",100%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Origin BioScience Limited,British Virgin Islands,100%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Beijing Origin State Harvest Biotechnology Limited,Peoples’ Republic of China,100%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Variable Interest Entity under Beijing Origin State Harvest Biotechnology Limited,,,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Hainan Aoyu Biotechnology Limited (“Hainan Aoyu”),Peoples’ Republic of China,100%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Xinjiang Originbo Seed Company Limited,Peoples’ Republic of China,70.52% - Subsidiary of Hainan Aoyu,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Beijing Origin Agriculture Limited,Peoples’ Republic of China,100% - Subsidiary of Hainan Aoyu,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,"Henan Baodao Origin Agriculture and Animal Husbandry Co., Ltd. (“Henan Baodao”)",Peoples’ Republic of China,51%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,"Shihezi Baodao Agriculture and Animal Husbandry Technology Co., Ltd.",Peoples’ Republic of China,100% - Subsidiary of Henan Baodao,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
